y,X1,X2,X3
4.508576226811088,0.1425708335589868,0.581812849464132,0.1311681042067041
3.977101430448106,0.615970823752315,0.1047118810539972,0.689318034556851
2.2357066440234235,0.6421981352648711,0.6711811957200421,0.2851815799208789
3.6499125732080087,0.283916105667105,0.5545574031991616,0.6620090793941087
6.366326662540772,0.8834108142405762,0.864745511528767,0.9140433165384624
-2.479872466134436,0.03480816949143428,0.3618228773447406,0.07123452453478052
4.942261922891966,0.2466953725832991,0.5132281288185379,0.7237753606011101
6.231220211835791,0.8148960622257027,0.803506370053844,0.3398955132821777
3.9153479611468165,0.09308547585131666,0.8512425417116236,0.5285978180043455
2.2799224062223336,0.2315882050562711,0.6373176207856545,0.01631357055303495
0.17695330958565192,0.10593456995823469,0.3210694397697107,0.15372800973205714
3.627810248836983,0.782501362080993,0.012591578914614154,0.21508700935795977
1.2753212917101688,0.45677967053887025,0.36388462551358547,0.44557350280086194
0.7348470525190114,0.32442278593467355,0.12694340075421262,0.4783086056790582
2.9614398110750892,0.6598892096016765,0.20145445766639603,0.525836475252872
3.401109556968312,0.5803498172571162,0.38747182325435003,0.08467648089250424
2.372206693201406,0.8518379030707209,0.17228137813957178,0.15179559203750081
4.906220576933998,0.4753593925061159,0.7886253924620298,0.03578708083962001
1.854887481755829,0.3133864374652451,0.4156798722135785,0.4487727828242424
6.032133773348656,0.2801453360496039,0.24813243902185,0.7402096764118741
6.299858650778773,0.6619828004818009,0.7593353819134461,0.5508174105827928
4.669418958256207,0.47257880903191873,0.8600653792903681,0.37547585035168207
-1.899022381621041,0.3254769800182815,0.08398135004553109,0.14644332156474282
1.5004680082329713,0.9883788199740546,0.4911977390458594,0.11692937271644044
4.809376103489783,0.8256049639358095,0.6655551933766074,0.339249563424756
5.742631095809801,0.9966994765917949,0.44462245735120354,0.3043109380321938
7.802044644670689,0.8649061573814417,0.5964561095548027,0.9326004576104758
5.537886968726248,0.4646707652391753,0.1016610532261153,0.7325878876035714
2.021477164062497,0.6064404299116719,0.7645251108210818,0.08318036668514828
4.5716449367481,0.13228291904857148,0.7174596484502695,0.9738060731386518
5.159762258912165,0.37074780634359517,0.4291129091754484,0.20004153937149682
6.507434644421048,0.4989731863810394,0.6459713427761622,0.42824442197892354
4.428124035490893,0.5872740624129209,0.16135334784268707,0.9687996988283907
3.3944683693459465,0.282228693574349,0.21934539300277078,0.9376920304586738
6.851305232605142,0.48695400240106157,0.2508238863900535,0.5499507095460647
-0.4120622880702154,0.38710354195899843,0.0009193687796692496,0.03810175950648187
-1.1431302384884625,0.05820619694938389,0.07528416701778962,0.36564736980967016
3.0709546535472203,0.518565170245359,0.7721541396606577,0.4446703458370691
1.517282498186936,0.1419037915923328,0.8186756299412514,0.5709897841552962
3.832367021976114,0.08632769309207167,0.7859696431431017,0.8460579746636466
4.563708100676077,0.9763155814468158,0.043155536527174077,0.4644190388638598
4.1929314905841215,0.5296669677248317,0.568230066690815,0.7531057440784588
1.639532434279493,0.025643744367251697,0.20028874674398656,0.30560310904033083
4.449410119758355,0.5487219439633979,0.4180392222146879,0.8116349901754106
4.788630381177962,0.8506833097176882,0.1335893115186645,0.6233911846058946
3.8750088668827924,0.7935584817867907,0.3002449893977406,0.34084389467255205
3.572940699338944,0.29576222767188354,0.6070324206173402,0.7936627552409352
2.3926184125827348,0.5674599784655916,0.6462239006558199,0.054528854000555405
7.358463256731749,0.7524381721553781,0.675831623899795,0.6454038105335291
4.08936695351509,0.5546735314759547,0.4702894307479326,0.6990764978627745
0.8745185532928446,0.8829487678824616,0.2750154864498924,0.2919708449217987
3.8699875030857784,0.69051149052864,0.4813410419125722,0.8022244789341593
3.9767582494678075,0.36150689961507676,0.012988226045631546,0.8830369898717939
1.9755100704360908,0.43642119030222226,0.795256503091991,0.42487910329586676
7.403201038610931,0.8982602520855749,0.8619939859341388,0.9591074632482801
3.6705937927524834,0.6399237108244803,0.14435350796820134,0.22312193257004498
3.6487587708023104,0.03761544485170132,0.668314080406429,0.6666134748328352
1.7712250881853038,0.10468066491328087,0.3124542448034474,0.2546263448030641
2.362459036184143,0.4227832702083162,0.12142927128303027,0.49540495745679736
2.656638776542728,0.5625375696310332,0.2539509381186553,0.28910388004271337
4.263663310691791,0.9651364634200057,0.9153069186660572,0.16172295022532523
2.0110152319555694,0.999366246857846,0.3213312921002578,0.20991033655454228
-1.211178139969248,0.07026091689828595,0.07145731364337515,0.2548720535937432
2.807970967259963,0.12493340577026535,0.7963730390253398,0.07777897314874571
4.607464818069755,0.7995824297932388,0.34137267506059044,0.7287474170154963
3.1329221404319885,0.17584162153047656,0.5675233526893663,0.6886372152179514
0.7558717435147906,0.07143967388185402,0.4403490293792466,0.9149295829114305
3.490271119999408,0.3643420762592853,0.834005777415705,0.8001248859390251
4.7805881104081935,0.9953617235351463,0.9493610596614707,0.6098808056513563
5.251217301523176,0.7976546659716599,0.22314118795114035,0.827594121007964
4.113736215949828,0.5757832594091464,0.326015646348643,0.5940157471538261
7.90831765860157,0.9512089267170659,0.8064640288802107,0.7498235109104018
3.643629111642157,0.9352974558152566,0.5800713665613689,0.21246634568971368
5.834718440322182,0.423167071258159,0.9899381293269254,0.7743859809666601
5.620506295215593,0.3003755738779612,0.6774447493070352,0.851094551656811
5.822328603780462,0.10682219687236916,0.19364461973321845,0.08648565921598006
6.092502241378756,0.41728859675712193,0.9004745485769524,0.9824546300380794
5.07510171233801,0.48934933130567715,0.7320689041830517,0.9352860652614382
4.2933790218707,0.6306771474728992,0.620171761407635,0.2297475098910876
3.466630629595697,0.17971078349618053,0.24943456937941255,0.35747671793431757
4.5400077978410245,0.4562409589301466,0.47275776181686724,0.8018289125850545
2.20345799339722,0.021120570569727937,0.26895178041855894,0.4992247811102304
-0.38973240975820467,0.9609203077807612,0.948134965989523,0.17720187945327137
3.4999228180096384,0.9534962885200345,0.20602738160383782,0.3195709867133868
4.336808930171783,0.7106193869869928,0.30989841239712534,0.1621014737672859
2.571779489870204,0.34672547201393134,0.9105032534785074,0.32329096933433144
5.311129141805881,0.7901524548412165,0.9819620761105754,0.26385652108430213
7.341145260777208,0.7632585304294843,0.91538454688301,0.9899434294494472
3.6681675073194757,0.8105372096816756,0.15354387179307838,0.132239037366774
4.565943311618769,0.5847062649556527,0.24425484149101717,0.3399995025632886
4.482936544391916,0.9200074820335921,0.7712762794663319,0.8692398617617964
3.481326204029675,0.5871137991590486,0.25056936330990554,0.08709092527973228
3.0368897510545185,0.9141602487012235,0.13098246165310745,0.36795978189714373
3.5249571818471397,0.9978664305028515,0.2096400951606019,0.04051696413497319
3.5514913353796,0.4986514307236023,0.24979803668801615,0.4029361634815276
4.326360841326776,0.7251802927188964,0.960186185316821,0.44387883228394
4.186992203675739,0.48306064338490484,0.3427889073034358,0.19251027723310632
3.71861555852918,0.09989145155631074,0.7778509799850024,0.16908710082388512
1.5787955972201853,0.21416148920400724,0.28972594896590953,0.8850405339210082
4.325756239463306,0.18602210906860883,0.7697208434113049,0.42066910345887487
6.146608096632945,0.5559148000518715,0.7133308406941878,0.799038451677563
3.9242160063312443,0.2666708433666214,0.6543358735072471,0.009066872099279921
2.488745729996537,0.3020452222255462,0.6548272793567558,0.9227802633883582
3.528352167505423,0.28697291628038124,0.7011607754622935,0.47312015697884235
3.819752754471052,0.22303283616442626,0.9344706383450075,0.2227315602404798
2.819771011095292,0.22265964966389407,0.6975011097883901,0.8085805197622864
3.2009071898262027,0.4064523772417755,0.9592492723847675,0.743593898307307
3.8207240780019185,0.9201821986762446,0.47361805428123016,0.10827218077335965
0.9057566671243922,0.32293397409190405,0.3129791483562079,0.3454383465397348
2.718695168549178,0.218517468967675,0.6318666548372988,0.23464534308754037
2.9914632116662183,0.3861346415962207,0.3316252214660489,0.7126942512354013
3.201211231417092,0.6607345372873046,0.4637568802573717,0.06404538510428348
3.1710490010134027,0.49583528277966016,0.5507501921932563,0.28420443400906237
2.572796516194787,0.9755455491782752,0.6320744449818446,0.32694584476880784
4.846866361536826,0.6656021718262755,0.9948111235565392,0.6032383937853751
4.425551648185817,0.508974695939708,0.5021518917041888,0.959698583525266
2.347889344486492,0.7310052662075267,0.056258551161431636,0.08510398346664616
3.331425932510239,0.8454440768553496,0.2571936922688205,0.07834380159036325
4.262305776836534,0.3230663329718788,0.7974001940758965,0.9173071560046735
5.65700055787324,0.2621939179872925,0.5478152422057869,0.7783313089733783
3.774149835032169,0.282348580919192,0.7393295149785355,0.8183726340074711
1.124748288057193,0.01641279622938341,0.011865489598458234,0.624823243014326
3.9877119918730317,0.628170064184312,0.992377132105932,0.3547507419501926
3.1181659093956493,0.9099822091526315,0.3042991754530302,0.058458535747231366
5.798849363421936,0.5100888697515625,0.6680510958750727,0.7579221887852227
5.844284142503211,0.9167705380725473,0.12979521036862252,0.4691754671949867
2.269852739303804,0.44767277793275817,0.3090005386217508,0.03863939199345012
0.43126720502809346,0.2195594189823704,0.09709374890466527,0.4505004009103897
-0.5873181628108084,0.12095756821962211,0.1699774587187759,0.2397974434130744
4.14751877607799,0.9702862638231554,0.9841798097124248,0.0037543699046430623
2.3161406084505756,0.08262137297990702,0.6971844524754792,0.543600751545939
1.2033519640418833,0.32601070995299897,0.4303970360265639,0.5083924007128776
5.430276687595303,0.5311119809652814,0.5682924820182306,0.9073142227262097
1.4240600696299435,0.20123867732559064,0.13833632257530093,0.13192707733901132
3.500810056668408,0.01666929748420054,0.9949939075791282,0.05389663490120844
6.635218933343204,0.6123068689812847,0.1927181609859383,0.713507397169252
0.5910041660169862,0.624363598248273,0.30650160228147105,0.3471091831717419
5.030823409373911,0.5307752883738104,0.4253010878294847,0.5039229395302541
4.079779648123501,0.11783413215513072,0.15232107202197354,0.6787195178962192
3.8003465229715987,0.5988316788830323,0.837565543478147,0.8084729771816738
6.004874799062525,0.9169673843031665,0.0428870329030977,0.3044104633376876
3.8843771985222433,0.8467244377863358,0.9724344587092728,0.6477892189530465
3.5609761571339806,0.5645843563466311,0.3786544071924548,0.04874122940931591
4.556968996355539,0.3245467921470302,0.7819032324777758,0.06556298497198487
7.487238296414531,0.8060256675075735,0.8731411118445157,0.9638256182584419
6.306863420246248,0.4190153154040793,0.8017465221202768,0.6196546983374253
3.1329844465059957,0.22544158492257171,0.07924341623602171,0.5133449857634462
1.6857748008910818,0.4132636415544819,0.5894212320662259,0.8321744760519687
3.9317690067643465,0.10274585713722062,0.5038546198271835,0.8601529099425872
1.3502881217303515,0.5384439349368668,0.6818088637558126,0.29172909636863076
3.7279276734102105,0.4600535764035072,0.26734497838007687,0.4477583257677503
2.355046814481315,0.5224982105186794,0.4889507449081608,0.19106523317465274
6.7089107937468535,0.9710055007237265,0.531421891239605,0.03107146043415343
6.322418505700437,0.8153867772781866,0.4626073149494915,0.7992162307865022
6.531383263947142,0.5945721491146614,0.043927368890424257,0.2927661411545158
2.1131489893548263,0.1518886659240808,0.37071543865719114,0.5862516984447335
2.7700096364081386,0.20303306234338014,0.8494602968397139,0.2931865642276147
-2.272982646122437,0.003423259457101979,0.511702151205018,0.3996032607221539
4.649736753565185,0.8118898633129431,0.5647726274729477,0.47332396448925984
4.613616792925585,0.687939541794933,0.43557377896224936,0.007324087365531806
-0.6715978513780987,0.07642753446371109,0.36184345671471996,0.0524671388516752
4.173433176795777,0.030870921840109755,0.6993189095136279,0.45068416235123543
2.829142624660009,0.2724728262431654,0.5755291273644646,0.1765980430953119
3.6370758985350626,0.7484338304813392,0.2597159815874309,0.2717643785606575
4.44979194391032,0.41626598717631247,0.40462327700853207,0.8256929748567107
2.0973649097374594,0.28933760741473913,0.5752488228197673,0.14903303896323183
3.3388634811053968,0.5197445468065459,0.1734674652725292,0.8583484833426986
1.6284475163138246,0.023395566029338566,0.2652592096809602,0.17410797604010975
5.134394301427472,0.2676778359601929,0.4993730627125118,0.5457039293778022
4.0682803678638,0.7721827084886652,0.7581857982441489,0.19719848002661922
3.4970517088453645,0.5528000154215447,0.6198758542679405,0.19649766923190026
6.69465135303187,0.8135949531239409,0.413913819093904,0.2767793103502686
2.5538047927709266,0.5037218220446451,0.5399023119725411,0.8278630590152355
1.2062194895891447,0.48500251918736137,0.836654496959671,0.25877209509826093
3.9380571929830928,0.4700644897074783,0.35970292528607173,0.8965326221773682
4.429499164042973,0.3254033634913619,0.25678271768814565,0.5399038004582057
5.204408402045992,0.5200822239092893,0.2871519690902987,0.6569079995290493
3.0679280777534235,0.67150137865247,0.08791475196195364,0.7665778391740108
3.2293867006601964,0.747668370887314,0.4430973020015604,0.1283497789071747
1.1000552863987885,0.07022776547558918,0.3549274782589803,0.31174328971375287
2.4476124433181505,0.16007908920954228,0.4533080745174354,0.20159525870688533
0.3634074010144981,0.3314607986130188,0.3935757376945904,0.6302367174921168
5.685970576150339,0.056996769649544476,0.19483365227838645,0.7369135089986238
2.007550331766467,0.29248439722968,0.16983366727681126,0.5170449858962454
0.5368718896787558,0.3658747465078621,0.09126926475654706,0.0418205061011504
4.292977681725263,0.47778527111860114,0.3663800376574923,0.8497851771771366
1.5348882788498752,0.6723819740193183,0.7495793407023956,0.23346533575560413
4.970549791218975,0.3847824810144923,0.7277683144888156,0.9486622009119023
4.273309279269535,0.6854369567421201,0.21273826475945645,0.3319655230487093
6.2410770102109385,0.5844971547284447,0.7331504384164225,0.053549449379633685
1.2415746790291486,0.4000949252254006,0.25007339558306374,0.5766339361063363
0.9415681648266707,0.39227044481132334,0.4232132695670756,0.27704647919172976
4.288829056250338,0.7647454670259423,0.9422738103176374,0.18497875525465302
4.868288204669037,0.7761024964311913,0.5500015042961351,0.0264426394683297
3.500701957459556,0.3809243382215828,0.7274798252435147,0.4270466851031476
3.5403215732045137,0.2440757562882776,0.6615914915088518,0.21942026338726628
0.2604701970399912,0.5642764451434106,0.4580677011261943,0.021649444749145763
6.359232548091651,0.37072004466918596,0.8197308394679282,0.9108446522609621
5.16006921585088,0.7710995962233279,0.4141510314884418,0.9899478064201724
2.9363838179715636,0.23454526461503067,0.2630423201683211,0.31693472345067364
6.186119178449404,0.8466153858000356,0.5077370757434472,0.3956480861717797
2.0296838679334077,0.5518007433955153,0.020866631704139715,0.5060933920746153
1.7359476252853236,0.269515564641835,0.6655932327056281,0.3845178631735229
7.865757795170161,0.6171013781363636,0.9280396836039086,0.7495325773736146
5.143467866361447,0.8530919616148325,0.44070233205709475,0.4917229355016892
7.670417397177843,0.6688722514926381,0.8003169458059923,0.897305637674557
3.9699299643791894,0.7919409325476623,0.30470712922203647,0.24047327590795087
4.586378415953545,0.1281397233858942,0.8271623780924059,0.7522759902421176
4.842237074322656,0.5661493379934381,0.6011570341953646,0.7511243048600769
-0.6773458708745728,0.7940906280601886,0.36575354481248223,0.35445777226899
2.456632453948968,0.6507464084086785,0.6434156099243662,0.13795393088386887
6.2657803030664,0.36925344152863215,0.49852862540876053,0.676498478238408
0.44383894091556586,0.9129298151147027,0.20080742793000794,0.21546338363928486
3.838100406473728,0.3938992348149353,0.7745070090132187,0.26463089163187514
5.230232847993703,0.6776310390288319,0.33751843932532744,0.6967781757261552
0.6461924375854314,0.23315514600934595,0.5027540019131146,0.00697191149752896
4.081009972762014,0.2123492948739153,0.06591064472574226,0.2630181272982123
3.2190133423401397,0.33944786836771146,0.9678013577531801,0.6728506764611824
0.8201305977937796,0.1571632933006949,0.2690839871256503,0.40164315378561266
1.3011733309491298,0.597896321122742,0.1274826058365479,0.08204791840128833
2.8671888308984976,0.5565590804920524,0.14376453168771686,0.39968666531630337
4.9722099515512665,0.7004291291612922,0.3358955367223809,0.7548317446561418
2.862368489082031,0.18833358388176236,0.975740096253089,0.41306157406151844
5.753388328661455,0.5830819932033784,0.341720392738287,0.7901844560083047
2.4847827471116393,0.9682125938301592,0.8175500864153893,0.15462614921023043
1.770558421372213,0.5487968619210649,0.8345286238026648,0.2925767052568965
2.878588564235195,0.08109280774492034,0.5661460685386522,0.6434929517848009
1.3459275884226791,0.06441925432827666,0.05500170964584472,0.7087061884016377
6.43173927555659,0.8673239627202345,0.8938018085014634,0.6270744844929053
5.401906586743905,0.5631485664165353,0.7401063912443999,0.7704558137635423
5.439171621811362,0.9260001481679996,0.705149737639321,0.36636976578516134
5.911940661033321,0.02901883628313806,0.2437326870183666,0.35194432660304
6.746428917512434,0.9542005209727314,0.26300831896052324,0.16451079101989496
2.5199094377461853,0.9330027373328843,0.7292714421199933,0.20287404634615824
3.0170196497516795,0.037115872228787206,0.49603805478369023,0.5563470375531739
5.996892971084046,0.7689105276975995,0.9932424619535106,0.42285912101146284
-0.6609526450398939,0.01745541359032976,0.08830907694162249,0.01167204758672491
5.099891427780047,0.0491317225889365,0.9214646688522876,0.35436412070140944
0.08541136905525448,0.10058953614117028,0.8272111267933729,0.15317983759610587
4.4627378588717965,0.7941199324876647,0.781859213676863,0.7024896981000187
5.919770915806822,0.583609929758207,0.2560963406732252,0.5603699873708101
4.68536842593273,0.6867807241352529,0.5514539268805012,0.19532080581915134
