y,X_1,X_2,X_3
9.715618092808018,0.21480320548764212,0.8508314426849093,-0.6785071317725763
5.471450912860392,0.3449491435346058,0.0822412460433834,-0.44877490950453836
19.075443178333032,-0.15547518506748093,0.45366426565436624,1.1225279145191367
22.96230259042239,-0.03372317673328393,-0.38104137864958076,2.354570340375225
17.366393612890768,0.36057649798640995,0.45130194324814665,0.7779384903598181
15.642974421106857,-0.10723049035253612,0.9270689420472958,0.5479075398375757
9.171431420303133,-0.04367155847367796,1.02375699349719,-0.35168839390719775
8.583414434693466,0.6958524849965164,0.541041188666172,-0.3873026971832765
2.906838812797332,0.6732966914276832,-0.08791802940552917,-0.6881846972764157
10.223194188638006,0.8281005152195854,0.5595835018045763,-0.4592078222670526
21.89429434013275,0.28335527193594845,1.2978855675539214,0.8425401744998644
-1.2595409080552242,0.29504860778469844,-0.9318148015199641,-0.4894301299299926
17.921660054915563,0.3437267914936169,0.5035674259443783,0.762325744953247
18.707714105936738,0.7482741780301913,1.8670198252458068,-0.34074215458368873
13.307611957957494,0.25843623314561254,0.08250150727841643,0.5713869162679611
6.662046240239057,0.4389699427696023,0.3872952208376034,-0.496873612337029
21.623021646781535,-0.24067115591261673,0.8506974105794372,1.6039187904734638
7.008411749621925,0.13063435091727763,0.2664048698109285,-0.2209195896319659
-1.81121995357016,0.4571515424032451,-0.9558822557029973,-0.5809035270371598
12.004174806172571,-0.01634460214451222,-0.3864448919035246,0.7337291692434297
15.882123772645244,0.189769607339932,0.003898858588029852,1.1331840582865664
5.554060737565901,0.6075230467409849,0.62846916220392,-0.8270514035725175
9.49641431358826,-0.13999169496792335,1.0779640625427547,-0.4092738513212755
32.080157023721156,0.04994087651569651,0.923359702140417,2.808114245682616
7.772232059917335,-0.008093013028309393,-0.7367263242897997,0.6134260825473061
10.01144128693247,0.6027064955113,0.9489105472154209,-0.6554719584597385
11.866083428674893,0.1850691850546643,0.12638106498439078,0.2248931162155655
7.286242328606035,0.3874546535409381,-0.013603990825450551,-0.06752811452207796
15.86797757741592,0.18226239631556632,0.602828810517366,0.586952833943459
30.959365111592106,0.12407365646210117,1.0930084735553276,2.058225842430642
25.977297413770124,0.27841884423565394,0.8264726986668999,1.7460172371871
-1.554900958258627,-0.26380123045108206,-0.7389287455198557,-0.5495552529260398
16.05444907172329,0.5859816789755945,0.32789740528736844,0.6070816843228803
0.979011626936896,-0.28149941155958075,0.837502780704833,-1.1294225415250492
10.875722335491101,0.08787953722102294,0.15730937455785693,0.29533632225649964
19.35471752859651,-0.41004170032998755,-0.05024667195980648,1.7003978790169714
15.162692416543846,0.385882205883091,0.9848001740294722,0.23738975930431605
3.9212617002408887,0.022015716844086625,-0.39571740838736347,-0.007456056637528463
23.152121822617303,0.4353415233884951,1.03492158637442,1.1796976498034684
18.605075824929223,0.4772238405444261,0.642811983261011,0.8286491215326934
14.763105623044364,0.045587236080604665,0.3184358535674693,0.7226590707819531
17.975970238965193,0.6550763340610788,0.7308403308699178,0.4941351637778809
13.970199110986414,0.4426334325471266,0.16997585934693837,0.60154971693945
14.102950690156133,-0.1965277265873469,0.16847228010016446,0.8638146817845269
0.6421088418724139,0.6201312379226227,-0.18524459582864217,-0.6882980448334429
15.7099436882264,0.24383162159813204,0.2561492050042472,0.7528451917849839
-0.9806964350010112,0.017324074752118168,-0.5732234732632001,-0.6066179175980712
18.03140197783857,-0.11982483557316131,0.613328120302434,1.0948095648373295
13.058648941042769,0.5509211580955715,0.36118006415946435,0.26965078081952687
0.035329354655774914,-0.1923494815675434,0.9023653116007779,-1.2379077715308404
27.279897434520116,0.6474943382235809,0.3776963443511401,1.9037543332584943
30.253595539310027,0.09729787797028432,0.47169541975389817,2.549747417277966
20.128074104671523,0.3637416252231104,0.8282975682264093,1.0325213439921184
26.674030481106783,0.10020064733785033,0.4197599039674605,2.0867806704860685
16.0758836335938,-0.44652141115349553,0.9255622359044685,0.7666200202585114
13.291597251509174,0.04278660496769571,1.759771016533072,-0.18597734293361234
6.920391635365437,0.24820356055075504,0.4397388962283397,-0.29374872657175566
2.1306305106708843,-0.06998288939297959,0.8755431958261668,-1.1802276736238242
9.955577038862073,-0.08564784227407457,-0.7566121946428268,0.9156358270701015
7.42840511016794,0.019811123568942546,0.8109982943271657,-0.3934672918693993
28.82226169972056,0.3156323221040904,0.6001900258431072,2.099785835642071
11.711465053655509,0.025399319519751745,0.8975151619479564,0.08924864155804857
6.403674650693871,-0.21326313163325405,-0.4385249469193955,0.38550887099754705
2.857111597695579,-0.7865080135992975,-1.0002832932002934,0.6103726582991312
7.600129359861665,0.17198604297493894,-0.9715287417189118,0.6187062214487176
32.21576484302144,-0.13126642737403565,0.3738021849286576,3.06125815733986
7.276731927746166,0.11823176515305311,0.02786296489039103,-0.10833956937911782
20.662566714113105,0.5656636001296629,0.5006209640930863,0.9768031668342001
20.228252321959673,-0.10791217051136975,0.4012649431660051,1.3897395702370285
20.13679030731283,-0.21878367837031404,1.0714068652734774,0.9101703303243308
7.736835347118048,-0.34743585360807205,0.01720564885301823,0.4394063043320227
18.047287360129353,-0.06114992188138027,0.9436269814701693,0.7530405229532693
33.71258718713201,-0.16767963095001343,1.2837957653009027,2.3985485582290513
4.040387314536332,0.4739851003791554,0.8358906060448105,-1.0080622743285153
15.21941836219588,-0.40734691492623776,-0.17447471586062469,1.2608584873037363
8.085196368984136,0.5000254150088599,-0.576488515035744,0.3133272320334103
7.523858890195291,-0.13788065359176166,0.31433805839304435,-0.10085275805414962
15.66551686625009,0.296793637300668,0.32009173674397834,0.8510699618938393
7.571174313489216,0.12618909411980642,0.22370304851566236,-0.35763877184732296
-2.7216577509709463,0.22081820522065282,-0.5871304621772755,-0.8507008584780676
9.436959265966653,0.25893329615068533,1.1700514942046183,-0.48082998843164926
1.530069020450961,-0.12086610690056054,0.7463346282202235,-1.10432091009509
28.83380663509668,0.6543209215057195,0.8658400753168891,1.8786048744578268
22.48021392694158,0.09227374415737688,1.7830416603468235,0.5429682380022307
15.777232561241732,0.21267969555725436,1.5895434828771131,-0.15038966891534966
6.872152247794881,0.36783018592468353,0.9458797937202141,-0.7103772439104784
27.59987386061985,-0.27901781903770445,-0.0898122313872115,2.6834619672853934
8.543946912230485,0.07605472564422522,1.4069019883196885,-0.6824314992240422
18.55803698930039,-0.007046870894279356,0.5966605218904151,1.2112340675215352
7.2393724091508895,0.07666358029636963,0.5111518700020219,-0.3816268040497355
2.6052809444768164,0.3004262811193446,0.23479385656249235,-1.0021366873723565
17.668341440515682,0.07643598236335239,1.0622984269194657,0.4901331625829658
14.017775911040037,0.0291250048984997,-0.14406590114186235,0.8578363523013572
28.6143098877437,0.49653420874581755,0.6182107991851071,1.9919117248662808
17.254525290790706,0.8909854118842261,-0.10405648671992573,0.7082209722522739
1.8795106318878574,0.21619045105402335,-1.1167348909373718,-0.10975028443725843
7.92545562501853,0.17542474241408357,1.3421876313282253,-0.7743206478448624
1.9043629155097053,0.2256077770695033,-0.7349078631681842,-0.29824253151261226
0.10908865359727482,0.5982677936366341,0.7371884765834944,-1.4289826741272105
10.875412196290451,0.30690257521983555,1.3271660670397925,-0.734870471755067
10.345906009892403,-0.19621723339695246,0.33897062555659385,0.3020811546397123
15.465357602738017,0.20436976531620454,-0.26826315341718276,1.2739443701040243
9.707402614050382,0.025643503133365553,-0.37097781654655926,0.7079515754202732
7.814314634377458,-0.5924678513998588,-0.0626925192136975,0.4522420655202602
5.328865544132031,-0.06730536203744053,-0.5980827284623011,0.1612517262932882
22.382296931415155,-0.19974740615232284,0.7075458355736293,1.411778116704737
37.83030557197593,0.45181945334301016,1.1334205059863005,2.7909328588020275
23.766704217417136,0.09606247785765878,1.6905906473213947,0.9323079046122742
12.0526148485872,0.4989565806963362,0.882206325260056,-0.06341521032338737
23.208697721337458,0.10572391046496506,1.3323726456543863,0.8697180604459996
4.761311336270191,0.7147636615252874,-0.08393175102417216,-0.389251458821548
14.7854898807646,0.009942158052841349,-0.31517074053241445,1.0951901893773328
28.57688649055291,0.35984500357123617,1.4104102215299457,1.6780330628906208
22.267353818610054,-0.6544471276008571,1.3884332219424946,1.3227200337693508
24.87933851567168,0.35603794349899526,-0.13634207049151215,2.1705618385676164
24.661541790048943,-0.2864708085091292,0.4640407853232811,1.7008284389264396
17.617038418388177,0.12480852706639144,0.9880586147481835,0.5742201742121481
19.304366983283405,0.5985491083230409,0.8754937302254583,0.745034806543489
14.144528443700061,0.042369580939568496,-0.3764110990467544,1.1162481032492213
-4.231269536936614,0.32775406449940037,-0.4903012846861009,-1.1184739323142594
31.91925940282975,0.6036330436602995,0.18609818617302068,2.674375800998122
9.23689061181035,-0.025304296349701966,-0.21521866330613593,0.5831102785332167
1.2531623862185386,-0.26249651597488405,1.1994526949521664,-1.245123048023681
16.69040911860359,-0.3141514777584361,0.2265044095812029,1.1104465477051293
1.6790269860959075,0.10334806832193291,-0.32782941709558944,-0.5301778640821662
6.371901584166639,0.0028804710623166474,0.8896852877225193,-0.5220266327135615
19.01372995794466,0.8183872622428685,-0.4140227346648665,1.3315920661976919
15.703700110799346,0.258752281872751,0.7579602208158949,0.5375145321134488
-3.729506579878529,0.29529772772896723,0.10950322309807997,-1.5131872945906348
21.611346246671378,0.24896912311515856,-0.14319969133063348,1.7146264218694518
13.028167101369176,0.8259758411267106,1.5906906594470855,-0.46077482158117467
-6.001126791303987,0.31046610220292575,-0.9270374295172346,-1.0171211630518653
12.252665515893945,0.4717447310110125,-0.611938617791622,0.7512833879276879
19.818028377288766,0.22165940494937086,0.37060895040060055,1.2104233471781014
14.776681311468575,0.2292135320493558,1.7162317623504613,-0.3743221088558957
8.396496401229536,0.3251015926938057,-0.09974359661057297,0.18222128173691948
32.45414560055207,-0.1324932251993136,0.1952205550787377,2.8761076032285775
18.824234551336673,-0.1849312679381167,0.3023178767785394,1.5406688175573846
7.849659497044133,-0.4294954188681298,-0.10156930432616373,0.6215805475170532
0.5950335512425351,0.6107375076996984,0.4250716103613907,-1.4026056008298546
8.545929674556334,0.301741941075584,0.19232907371084676,-0.18113317777505988
-6.448169919379373,-0.6251213254174093,-0.5592220205565798,-1.1906569376689071
18.67527887726154,0.3554741259476678,-0.14700786651826014,1.4136629778533045
19.384440725438353,-0.36619363448591036,1.1349267969700017,0.8314255513499753
7.175223305658512,0.2249625946714991,-0.975093318853645,0.5501392963618283
21.384263010715095,0.31075554395535665,0.24414983491441422,1.6381472417606275
-2.8322626666723636,0.32360363899748773,-0.4964394866714771,-0.9780165408638991
29.909697331372346,0.49687585277053464,1.537940095733146,1.774201247379212
18.452342175675284,0.01112597544100577,1.5510588688248739,0.27835528493128364
22.60126450078235,0.6074275759560578,-0.2629567763100965,1.7333181944377896
13.086796780108305,-0.0240940578401814,1.1108832072704597,-0.008784957607501698
10.772036589071186,0.0860940913234792,0.7865886939901251,-0.3970565684691417
15.834384526020056,0.33949765498908346,-0.005969176409634236,0.9954318103044723
13.18219627172621,0.24555093919970725,0.31974385647804315,0.5259375839589118
3.3854634289038392,0.130190260309109,-1.0688257478102121,0.2726031458426931
-6.25245473356892,-0.031803188731525794,0.33811745370394913,-2.0129662348737405
3.886240298039327,0.06076369992125996,-0.4575284953697757,0.09039549114560574
1.3285842139164394,0.10447620404372292,0.10613263353996655,-0.668886262348931
14.104838385618441,0.23190713323099799,0.9455264247363505,0.13594772435639835
5.950211892698173,0.34901410054124105,-0.030207476793409127,-0.365499041411248
9.074601185617356,0.21397064643922464,0.008816393379828424,0.36381738225275195
3.7078435474423537,-0.11254548916739898,-0.41988492651756504,-0.08050813722274419
16.230701262825615,0.10802843263728151,1.3679597635978753,0.10089370918862361
18.041393170191533,-0.1639795382826576,-0.20406944104853186,1.4699474750461965
6.755290326829645,-0.29728903287296454,-0.07611097969783515,0.0028759950710058324
14.488476632643632,-0.1626080864480366,0.37156799600054036,1.0114692324021766
10.879536901912711,0.4445856669462142,-0.008898397000433711,0.20046168731164027
20.608768062628787,0.6990410836285832,0.35464939798078177,1.1489861255549785
3.5127413851689093,0.09669414749580638,0.11829766231037936,-0.46112359837323824
30.410540883341564,0.02036617165237875,0.8450081000339256,2.4803453943245684
15.794852828134706,0.4921893710202803,1.6172527753267372,0.1304504414784013
13.002166902917795,0.3795155688723388,-0.0927880152313535,0.5792696591415218
20.504169166457903,0.3998335776966064,0.6576666792064794,1.1163461591153947
7.883227586106427,-0.11401392976366947,-0.011877124672073358,0.16396502912693534
21.578106339498632,0.4308760350107652,-0.6404285789108051,1.8660808813595078
31.31471937133638,0.41368228686351627,1.8793966174374643,1.489715091372326
13.5428343975043,0.14941191097147383,-0.3588504093366298,1.0200774193405733
-14.40233086261463,-0.07420253765744894,-0.4696913397481417,-2.355176363720475
13.787770632221505,-0.4405732917250622,0.18371944037307766,0.9744484999608465
16.296361535888927,0.6060990010062219,0.6977918326724852,0.3681245174673658
11.903621102726184,0.7720985096967882,1.0317102929352453,-0.4589417129489348
20.222992271580914,-0.34463046289345245,0.8935060666623542,1.274575826920153
9.124494762817537,0.7059823300901343,0.7876704095986258,-0.5222680749453904
12.810011094709042,-0.2874297028993713,1.1506620216823387,0.35581727654915524
10.334376806617403,0.1499956859982266,0.574199005159472,0.015719081551085756
-2.3877154480716145,0.5824063359201515,0.9547831905082917,-2.16097125585833
7.306678247980861,0.34163346585694077,-0.23162589314815685,0.06087553232391696
9.868772376599816,0.7893070395091739,0.05658478972998282,0.06259697875334186
14.282207850466008,0.6983786369752604,-0.0914827422876533,0.7258793460587994
4.905444498643413,-0.39368092151232803,0.26589268500305274,-0.35205139147112974
17.348657610258567,0.13282873411400906,0.36810805742537345,0.9223217449645279
35.9504642982341,0.661869126114951,0.58659309553001,2.9388095669605057
4.780590450672561,-0.2293630183028711,-0.11655165628057473,-0.013566604517586678
15.236828312502126,0.5821147988011917,0.4694713648177599,0.4982404208678135
5.315988354702613,-0.3911072180194979,-0.061246632722847805,-0.02473120941415763
13.838920912853025,0.3361210411846771,0.1919829412727128,0.6051335976771754
16.25367553265121,0.2507983058059142,-0.033183793038500164,1.1834229872221664
11.647355102819505,0.18530088057608438,0.04518375911172251,0.42197281927705266
4.024626572668942,0.4327696306475276,-0.8479950098457203,0.12059082956981271
23.218501302216893,0.31566036343878373,1.8171990784523735,0.778296177453885
8.654433358643082,-0.4630519394641389,0.5831536455420291,0.10787526720853269
20.12120545536453,0.4235756605263173,1.339405537842739,0.5050239578835516
-1.6862132655827624,0.32754383447460234,-0.5900914816182738,-0.5565057683177795
23.772950992312115,0.40022733883018236,-0.13263419485766648,2.1580763843583006
18.182635558215313,-0.0067369657303595065,0.5235399973458418,0.8608648675967114
32.65696516570823,0.28488127429467025,0.005267899260920084,2.912760107459609
24.0834929085536,0.2193319730372199,0.6865480773959596,1.499536041658577
10.270906638816527,-0.07921041588756611,-0.13567608704803047,0.5504994052570558
14.972929268550098,-0.17839707778441138,0.6744651408383855,0.36322991959331563
3.1940479725859254,-0.03273865376924884,0.5553928817378988,-0.7213107517635539
9.588022050991292,0.7441562491771816,0.7537306241483938,-0.5819521395571451
8.39790914349297,-0.12281881777383502,-0.8529679762402702,1.0579911251594714
20.509800753936055,0.27801350933560676,1.198978906969642,0.5915242746448645
16.446326450892187,0.3742016417028845,1.1455830718674105,0.35112868107898065
18.98888807221072,0.3087489038708277,1.371362184433714,0.30503000855969564
12.873831722771158,0.18058640267862133,1.0979751349066627,-0.20980500592129425
8.724196829313676,0.18526532489664999,0.7353525446813787,-0.40561620799771814
5.300574281412453,0.10215835950212437,1.323206902292518,-0.9657610628655334
19.304293812812205,0.32439425444442493,1.1520250310202198,0.6683720837440044
8.56124089089306,-0.625806364729645,0.3001788116433044,0.37091879189065946
7.189513301063638,0.050519820933979026,0.11817818528320917,0.17582972687699866
13.192734639694521,-0.49340756572663536,0.5148052555939389,0.7140599418603598
9.336018688361335,0.28935672688462566,0.5251254290386702,-0.19312732167827174
13.587100964475027,-0.18245735192287166,0.1860823872496348,0.5866410330659191
13.47319151563719,0.301385183758475,0.764964933985535,0.3084003741717988
17.992634713122282,0.07636833207685188,0.3936996989294453,1.0761500934855999
8.072056492505371,-0.3529729422628337,0.7820774785150734,-0.262034705321737
8.16566238984761,-0.14824807674093265,1.0955309217729579,-0.22464256074703692
25.622564886626407,-0.17076508947606117,1.7081359632441702,1.2780976107172957
22.563750496628295,-0.010536108517082254,0.04713622402137957,1.6991319160599203
-2.2859893224234913,0.05691523537509818,-0.9025034217293288,-0.8393659903856586
16.669448021846833,0.219779118069042,0.76784419406392,0.6546095567049107
14.58907732907883,0.2535209638319469,0.4736257405508484,0.627733073186904
20.575082687974657,0.06653187595481959,0.4280797831029547,1.319069953009675
26.598160347937114,0.19422125097817078,0.6958692987347184,1.7785283407156678
12.698036064247272,-0.0800318841808641,-0.4318536933219801,1.079265866010331
14.495608075697184,0.8257574739198688,0.4977950471613817,0.29556655189717346
17.078395918827873,0.01691763047680908,-1.4032291862405597,2.146695159849573
-8.817474924118159,-0.0660770655776276,-1.3382561078440138,-0.991865394621635
21.556259406586506,0.14757839895485333,0.6008892754583941,1.204634986053346
8.699396283396215,0.23605007355676288,0.21329870425135208,-0.07637621211897716
17.426588776199228,0.43883188946575596,0.9160169420899773,0.6934875670442325
11.431414567293665,0.24183046539949474,1.6975702215498527,-0.7705954238739184
9.769981044654209,0.35585433551932844,0.9405118036490477,-0.4715292879663857
10.498866613934716,0.20898640269824836,1.3462611520236099,-0.6697253406844078
24.431634821771823,0.393806904670942,0.7935316755708903,1.4228572568250342
16.168951459332128,0.8958056729949249,0.540699745404537,0.20421703103117744
-1.362504888814538,0.3786050341296945,-1.3759329077482565,-0.13342819233724001
8.196982979667535,0.24627887148648553,0.36579303949013264,-0.39149262320572775
9.149500610765838,-0.06522464994719912,-0.0677513775403975,0.17207695842484433
9.8241049369196,0.2624398413802593,0.6333236499985297,-0.3382192835381005
13.410175296647967,0.039132821405253926,-0.2852118004971307,0.7751985832966797
27.268609698752787,0.060641112334250236,1.7310037032720262,1.0656880089071277
19.429741236633763,0.2885505698433364,1.1930563541816315,0.7406640595129761
11.020195155003975,0.3846008378120447,0.07227830227849308,0.4865532641708848
6.883059682740562,0.2096502236841387,0.9984710111636648,-0.8227642076699325
20.325506802217078,0.2790846464979443,0.28630241827259373,1.3492027535944335
13.175188987695275,0.6265095858431193,1.4784691501687013,-0.45706304406309006
16.285755261827504,0.5288327576805667,0.23619596541994695,0.8201555610224467
4.809413878106357,0.31062033733075356,-0.2677799254851492,-0.11752443296164194
12.919230987837118,0.09350249640602304,0.10117396133337075,0.6539220477212793
14.812522424471625,-0.16345289183071315,0.22470254911310947,0.9042739105178486
10.291142264726389,0.09731176214663359,0.4349543596019945,-0.1096067070402007
13.672489609240785,0.5588896638760568,-0.1261052262439556,0.63798700885933
8.434529791786751,-0.22326136284297815,0.16774076775836474,0.11453023485728181
13.549354130905545,0.23651477786864272,0.10498441693818467,0.5520112651254325
16.212529980249453,0.09201342282669911,0.5714885938575407,0.7508633315639668
1.0213685286357697,0.17217054771597423,-0.5952838901593396,-0.3673473118679894
21.634369987934672,0.2507976233345155,1.449254858920288,0.9797050590093278
28.97401366623442,-0.003747402084658291,0.6427853654269275,2.371120326055877
25.138726507859456,-0.10475962622567508,1.3271432500234681,1.444712159506111
11.734549843857014,0.24269967342065124,-0.04283408747364564,0.5159608513364738
17.746554804936267,0.32443787145428715,0.6838901156671047,0.7140328621798273
12.395323073150513,0.07222717206652832,0.060982243222517774,0.6301419044136383
12.761924382766967,0.118369337640813,0.43926063573135893,0.19380597770827246
13.57130765326524,0.685693080440094,0.852691498256081,-0.13750893454223434
4.752214592238543,-0.08224857997233559,0.15170555225958543,-0.4309784812051781
17.095192438953372,0.45104231607664047,0.7714859056483363,0.3179629191232769
14.993603897642227,0.464172063695675,0.9635962562924933,0.1753383952726491
6.5939486657241115,-0.14654690538093917,-0.9774821698343705,0.7581764840697669
17.563131045359285,-0.09550175138070433,0.026983016367640555,1.3061705196669329
28.14304975833852,0.1368727925548074,2.0238858344657045,1.158319323433908
9.914492166750689,0.332011309356576,0.10781806515304576,0.16650346243794473
2.1730184525817355,0.281515479125255,0.0696985782952384,-0.7375886831643909
10.071929716989423,0.6243881392023356,-0.7842934429249004,0.597373472188653
6.341004154511812,-0.13192240517375253,-0.18681260948319933,0.2063595779166884
15.900915778619877,0.5633000477672141,1.0089658465972167,0.23731165372887109
14.285567977742312,0.035070692743473575,0.860325977732437,0.33241467832964333
5.199669050385579,0.2777969320049708,-0.3453113130564127,-0.013536365650202553
6.048505327995002,0.18787562307468242,1.3848331706270787,-1.1292973375463875
0.9786146570262346,-0.16747722725945413,0.04389424976515344,-0.737158998308976
18.870630941444063,0.20671590851771193,0.134924001915408,1.3705298813175486
16.297945990751906,-0.2661651396845624,1.9909372349691525,0.21383628108465075
21.41929051437414,0.1715942143115243,0.10273106608001187,1.723282975399198
0.8670145157121825,0.045402184913086896,0.8975934818381733,-1.4857681232916367
4.68456327488196,0.27271207547332316,0.1912359553407958,-0.6398446389102533
10.08388926288711,0.31577344924173995,0.15409532039557067,-0.005183272856082388
4.835230221493854,-0.1788310286660686,-0.17465595477026552,-0.135228566731192
5.3498789734485985,0.6115069809895015,0.07697613335201742,-0.5936241207390319
26.156033404370845,-0.05065391365660177,1.699749875692496,1.3987744729762959
13.290062861874981,0.022124554636133886,-0.7427231191995902,1.1640586452153474
18.94572094089235,-0.34329127343305255,-0.9928881350374859,2.597773291922109
28.325620466697206,-0.234005745499188,0.8512773098653387,2.1755100113991404
11.466600396804754,0.6075414028880435,-0.094844923792899,0.3890032885886301
17.27363527718142,0.061042188429306796,-0.2552238865869728,1.3538345769207423
21.05293110001243,0.8582567845809973,-0.03287819876750919,1.3860875893181492
11.466310754935122,0.31172906577320453,-0.11516164751237312,0.40831450371660966
15.564283782240151,0.6756841382221173,0.8479051915751208,0.3452447735754436
19.262942238734407,-0.271858612178204,-0.4239159326287608,1.802249414397508
3.7996008064689764,-0.12438474158241958,0.268195602112718,-0.5791992325119214
10.793968973702398,0.6999559661004416,-0.11647044102468351,0.1831574356936339
12.702375880440147,0.45807802450251656,0.5410909454424253,0.21085000241368868
13.744621350360498,0.39630032369187784,0.4527340481938936,0.4028846449672684
1.0627714964875024,0.5248986114444785,-0.522545027251773,-0.817674175990622
11.531974919166426,0.1300669794363269,0.7325453245843667,-0.0017531225985707444
-2.7057950093610605,-0.020542865534769944,-0.0402818008087672,-1.020774847287841
15.877675269148881,0.5628791519875997,0.028268643263018367,1.0682611833554663
9.314716436030361,0.49289771162481666,1.3559164524430904,-0.7158271456627315
9.645542213526973,-0.2982340424308509,-0.3972211413619634,0.654564893133269
9.611992188452456,-0.520328869910239,0.6419289990674082,0.3004619334041997
32.58394932075991,0.5684765529470404,1.751925805780537,1.634630285420715
34.82533865889951,0.3180557863721919,1.9574735784708428,1.9604276133647112
27.69129267428074,0.29859982997692996,1.3821729583930793,1.3095662495975815
15.509720492143046,-0.21591899804438786,0.26975347596820914,0.9356219995213448
6.281435116791398,0.4495799214972787,0.17243111532317434,-0.3949321988611525
18.01021479553156,-0.08491993382706031,1.3092968584534184,0.8782649976872327
12.129149917425957,0.33432276672166933,0.3069889355295309,0.35222871711403947
17.29620328817878,0.3946417673141536,0.3781855058314183,0.9179033471558409
13.179259375019793,-0.08160977581759377,0.28739731627474474,0.5943823704298161
-4.337694480406404,0.09274091993964684,-0.845943337355908,-0.8152180664195287
26.82338017197493,0.2022741183418368,1.4619922634890363,1.1686104017922325
29.210575134877423,0.2699434184598169,0.5717003330831307,2.1207378915243873
10.704880526960547,0.5396746876807369,-0.19885971675799174,0.23751799714707075
-1.93350050353121,0.19773147884087783,-0.612056881531386,-0.7830548535924756
-2.4918050275209342,-0.537347457831872,0.7485136228496774,-1.6238551187982835
25.247250492372217,0.17051049437472768,1.0673866135511707,1.5076690437253712
0.7951162193451564,0.19297583377601596,1.234498375353432,-1.6976939718622885
21.168437796227437,-0.39100774410685635,0.9176380082454993,1.0889167299165448
8.844431817299393,-0.2197604058580862,1.5341999473254286,-0.8591607162046436
12.599106988937415,0.28563020507370357,0.3587122539743871,0.11947377837163004
14.084403613853858,-0.019966844689427443,1.238169841255937,0.011115784977561605
-0.8525968280502294,0.018179964955023747,-0.7950854792275863,-0.3870813361343469
